UNION,TAG,NAME,Comment
KEY,KEY,Visual Arts/Key,
,AIR,Air,
,KAN,Kanon,
,CLA,Clannad,
,ANG,Angel Beats!,
LEA,TOU,Touma Kazusa,冬三
,SET,Ogiso Setsuna,雪碧
TOK,TOK,Tokyo Animation,
,HAR,Suzumiya Haruhi no Yūutsu,
,KON,K-ON!,
,LUC,Lucky ☆ Star,
,HYO,Hyōka,冰菓
HOL,HOL,The Holy Alliance,（架空）
,NAN,Mahō Shōjo Lyrical Nanoha ,
,ROZ,Rozen Maiden,
,HIG,Higurashi no Naku Koro ni,寒蝉
KUG,KUG,The Party of Kugimiya,
,HAY,Hayate no Gotoku,
,SHA,Shakugan no Shana,
,TOR,Toradora!,龙虎
,ZER,Zero no Tsukaima,六神（误）
AOE,AOE,The Axis of Evil,（架空）
,MAD,Puella Magi Madoka ☆ Magica,
,SAK,Saki,天麻（这迷之英文翻译= =）
其他日萌玩家,CCS,Cardcaptor Sakura,
,MBM,My Bride is a Mermaid,人鱼（这特么什么傻逼翻译）
,FAT,Fate/The TYPE-MOON Empire,
其他世萌玩家,CSR,A Certain Scientific Railgun,超炮（这个翻译我给82分）
,DAL,Date A Live,
,SAO,Sword Art Online,
,ONI,Ore no Imōto ga Konna ni Kawaii Wake ga Nai,俺妹
邪教,LOV,LoveLive!,
,KAN,Kantai Collection
